decision_as_of_utc,event_ticker,market_ticker,city,station,target_date,floor_strike,cap_strike,settled_winner,strategy_version,forecast_model,forecast_run_time,forecast_availability_time,lead_time_days,forecasted_high,model_distribution,ensemble_mean,ensemble_spread,model_disagreement,observed_high_at_decision,latest_temperature,recent_temperature_change,observation_publication_time,distance_to_lower_boundary,distance_to_upper_boundary,executable_yes_price,executable_no_price,bid_ask_spread,quote_time,quote_age_seconds,volume,depth,market_probability,candidate_model_probability,selected_side,fee_adjusted_edge,outcome,fees,net_pnl,execution_basis
2026-07-20T17:01:09.273302+00:00,KXHIGHTLV-26JUL20,KXHIGHTLV-26JUL20-B103.5,Las Vegas,LAS,2026-07-20,103.0,104.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,103.791596638655,stored normal-v4 observation-conditioned,103.791596638655,1.67562686635266,1.67562686635266,96.98,,,,-6.019999999999996,7.019999999999996,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.065,0.338193453188079,YES,0.2489,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTLV-26JUL20,KXHIGHTLV-26JUL20-B105.5,Las Vegas,LAS,2026-07-20,105.0,106.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,103.791596638655,stored normal-v4 observation-conditioned,103.791596638655,1.67562686635266,1.67562686635266,96.98,,,,-8.019999999999996,9.019999999999996,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.555,0.448208468022784,NO,0.0695,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTLV-26JUL20,KXHIGHTLV-26JUL20-B107.5,Las Vegas,LAS,2026-07-20,107.0,108.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,103.791596638655,stored normal-v4 observation-conditioned,103.791596638655,1.67562686635266,1.67562686635266,96.98,,,,-10.019999999999996,11.019999999999996,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.345,0.140875615137631,NO,0.1683,True,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTLV-26JUL20,KXHIGHTLV-26JUL20-T101,Las Vegas,LAS,2026-07-20,,101.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,103.791596638655,stored normal-v4 observation-conditioned,103.791596638655,1.67562686635266,1.67562686635266,96.98,,,,,4.019999999999996,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,0.00241580410488081,NO,-0.0177,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTLV-26JUL20,KXHIGHTLV-26JUL20-T108,Las Vegas,LAS,2026-07-20,108.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,103.791596638655,stored normal-v4 observation-conditioned,103.791596638655,1.67562686635266,1.67562686635266,96.98,,,,-11.019999999999996,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.02,0.0103220502245687,NO,-0.011699999999999999,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTLV-26JUL21,KXHIGHTLV-26JUL21-B102.5,Las Vegas,LAS,2026-07-21,102.0,103.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,102.320168067227,stored normal-v4 observation-conditioned,102.320168067227,3.57075170911171,3.57075170911171,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.37,0.411308905493758,YES,0.0050000000000000044,True,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTLV-26JUL21,KXHIGHTLV-26JUL21-B104.5,Las Vegas,LAS,2026-07-21,104.0,105.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,102.320168067227,stored normal-v4 observation-conditioned,102.320168067227,3.57075170911171,3.57075170911171,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.285,0.388665117749128,YES,0.0694,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTLV-26JUL21,KXHIGHTLV-26JUL21-B106.5,Las Vegas,LAS,2026-07-21,106.0,107.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,102.320168067227,stored normal-v4 observation-conditioned,102.320168067227,3.57075170911171,3.57075170911171,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.235,0.086704371193161,NO,0.1157,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTLV-26JUL21,KXHIGHTLV-26JUL21-B108.5,Las Vegas,LAS,2026-07-21,108.0,109.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,102.320168067227,stored normal-v4 observation-conditioned,102.320168067227,3.57075170911171,3.57075170911171,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.035,0.00438877148920491,NO,0.008199999999999999,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTLV-26JUL21,KXHIGHTLV-26JUL21-T102,Las Vegas,LAS,2026-07-21,,102.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,102.320168067227,stored normal-v4 observation-conditioned,102.320168067227,3.57075170911171,3.57075170911171,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.15,0.108884737977061,NO,0.012199999999999999,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTLV-26JUL21,KXHIGHTLV-26JUL21-T109,Las Vegas,LAS,2026-07-21,109.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,102.320168067227,stored normal-v4 observation-conditioned,102.320168067227,3.57075170911171,3.57075170911171,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.015,4.80960976873107e-05,NO,-0.006000000000000002,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHTLV-26JUL22,KXHIGHTLV-26JUL22-B103.5,Las Vegas,LAS,2026-07-22,103.0,104.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,104.889915966387,stored normal-v4 observation-conditioned,104.889915966387,1.936115058126,1.936115058126,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.045,0.156863432595479,YES,0.0889,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHTLV-26JUL22,KXHIGHTLV-26JUL22-B105.5,Las Vegas,LAS,2026-07-22,105.0,106.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,104.889915966387,stored normal-v4 observation-conditioned,104.889915966387,1.936115058126,1.936115058126,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.245,0.458619207858308,YES,0.18070000000000003,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHTLV-26JUL22,KXHIGHTLV-26JUL22-B107.5,Las Vegas,LAS,2026-07-22,107.0,108.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,104.889915966387,stored normal-v4 observation-conditioned,104.889915966387,1.936115058126,1.936115058126,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.515,0.318236347053867,NO,0.1593,True,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHTLV-26JUL22,KXHIGHTLV-26JUL22-B109.5,Las Vegas,LAS,2026-07-22,109.0,110.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,104.889915966387,stored normal-v4 observation-conditioned,104.889915966387,1.936115058126,1.936115058126,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.1,0.0518131161279914,NO,0.0219,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHTLV-26JUL22,KXHIGHTLV-26JUL22-T103,Las Vegas,LAS,2026-07-22,,103.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,104.889915966387,stored normal-v4 observation-conditioned,104.889915966387,1.936115058126,1.936115058126,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.015,0.0125594634416172,NO,-0.018600000000000002,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHTLV-26JUL22,KXHIGHTLV-26JUL22-T110,Las Vegas,LAS,2026-07-22,110.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,104.889915966387,stored normal-v4 observation-conditioned,104.889915966387,1.936115058126,1.936115058126,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.05,0.00190843292273769,NO,0.024799999999999996,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTMIN-26JUL20,KXHIGHTMIN-26JUL20-B90.5,Minneapolis,MSP,2026-07-20,90.0,91.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,93.2655462184874,stored normal-v4 observation-conditioned,93.2655462184874,3.20636118202947,3.20636118202947,80.96,,,,-9.040000000000006,10.040000000000006,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.155,0.0497138859004788,NO,0.0761,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTMIN-26JUL20,KXHIGHTMIN-26JUL20-B92.5,Minneapolis,MSP,2026-07-20,92.0,93.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,93.2655462184874,stored normal-v4 observation-conditioned,93.2655462184874,3.20636118202947,3.20636118202947,80.96,,,,-11.040000000000006,12.040000000000006,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.46,0.175456837537064,NO,0.2471,True,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTMIN-26JUL20,KXHIGHTMIN-26JUL20-B94.5,Minneapolis,MSP,2026-07-20,94.0,95.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,93.2655462184874,stored normal-v4 observation-conditioned,93.2655462184874,3.20636118202947,3.20636118202947,80.96,,,,-13.040000000000006,14.040000000000006,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.33,0.314180545956779,NO,-0.019699999999999995,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTMIN-26JUL20,KXHIGHTMIN-26JUL20-B96.5,Minneapolis,MSP,2026-07-20,96.0,97.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,93.2655462184874,stored normal-v4 observation-conditioned,93.2655462184874,3.20636118202947,3.20636118202947,80.96,,,,-15.040000000000006,16.040000000000006,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.015,0.285914820718835,YES,0.24989999999999998,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTMIN-26JUL20,KXHIGHTMIN-26JUL20-T90,Minneapolis,MSP,2026-07-20,,90.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,93.2655462184874,stored normal-v4 observation-conditioned,93.2655462184874,3.20636118202947,3.20636118202947,80.96,,,,,9.040000000000006,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.025,0.00765596988613274,NO,-0.004400000000000001,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTMIN-26JUL20,KXHIGHTMIN-26JUL20-T97,Minneapolis,MSP,2026-07-20,97.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,93.2655462184874,stored normal-v4 observation-conditioned,93.2655462184874,3.20636118202947,3.20636118202947,80.96,,,,-16.040000000000006,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.015,0.16707794000071,YES,0.13110000000000002,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTMIN-26JUL21,KXHIGHTMIN-26JUL21-B80.5,Minneapolis,MSP,2026-07-21,80.0,81.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,80.5756302521008,stored normal-v4 observation-conditioned,80.5756302521008,2.61491699925167,2.61491699925167,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.335,0.23157276038928,NO,0.0678,True,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTMIN-26JUL21,KXHIGHTMIN-26JUL21-B82.5,Minneapolis,MSP,2026-07-21,82.0,83.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,80.5756302521008,stored normal-v4 observation-conditioned,80.5756302521008,2.61491699925167,2.61491699925167,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.255,0.328287566374666,YES,0.04,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTMIN-26JUL21,KXHIGHTMIN-26JUL21-B84.5,Minneapolis,MSP,2026-07-21,84.0,85.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,80.5756302521008,stored normal-v4 observation-conditioned,80.5756302521008,2.61491699925167,2.61491699925167,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.06,0.236552187339077,YES,0.1527,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTMIN-26JUL21,KXHIGHTMIN-26JUL21-B86.5,Minneapolis,MSP,2026-07-21,86.0,87.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,80.5756302521008,stored normal-v4 observation-conditioned,80.5756302521008,2.61491699925167,2.61491699925167,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.045,0.0865536216299986,YES,0.0186,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTMIN-26JUL21,KXHIGHTMIN-26JUL21-T80,Minneapolis,MSP,2026-07-21,,80.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,80.5756302521008,stored normal-v4 observation-conditioned,80.5756302521008,2.61491699925167,2.61491699925167,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.315,0.0994256741676087,NO,0.18050000000000002,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTMIN-26JUL21,KXHIGHTMIN-26JUL21-T87,Minneapolis,MSP,2026-07-21,87.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,80.5756302521008,stored normal-v4 observation-conditioned,80.5756302521008,2.61491699925167,2.61491699925167,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.04,0.0176081900993693,NO,-0.00030000000000000165,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHTMIN-26JUL22,KXHIGHTMIN-26JUL22-B77.5,Minneapolis,MSP,2026-07-22,77.0,78.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,78.3445378151261,stored normal-v4 observation-conditioned,78.3445378151261,2.89296919429695,2.89296919429695,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.35,0.169096937271839,NO,0.14500000000000002,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHTMIN-26JUL22,KXHIGHTMIN-26JUL22-B79.5,Minneapolis,MSP,2026-07-22,79.0,80.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,78.3445378151261,stored normal-v4 observation-conditioned,78.3445378151261,2.89296919429695,2.89296919429695,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.29,0.311002808358771,YES,-0.013399999999999999,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHTMIN-26JUL22,KXHIGHTMIN-26JUL22-B81.5,Minneapolis,MSP,2026-07-22,81.0,82.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,78.3445378151261,stored normal-v4 observation-conditioned,78.3445378151261,2.89296919429695,2.89296919429695,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.06,0.290688646902732,YES,0.20679999999999998,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHTMIN-26JUL22,KXHIGHTMIN-26JUL22-B83.5,Minneapolis,MSP,2026-07-22,83.0,84.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,78.3445378151261,stored normal-v4 observation-conditioned,78.3445378151261,2.89296919429695,2.89296919429695,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.045,0.138051056724537,YES,0.0701,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHTMIN-26JUL22,KXHIGHTMIN-26JUL22-T77,Minneapolis,MSP,2026-07-22,,77.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,78.3445378151261,stored normal-v4 observation-conditioned,78.3445378151261,2.89296919429695,2.89296919429695,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.205,0.0536201490292971,NO,0.12000000000000001,True,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHTMIN-26JUL22,KXHIGHTMIN-26JUL22-T84,Minneapolis,MSP,2026-07-22,84.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,78.3445378151261,stored normal-v4 observation-conditioned,78.3445378151261,2.89296919429695,2.89296919429695,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.03,0.0375404017128239,YES,-0.014499999999999999,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTNOLA-26JUL20,KXHIGHTNOLA-26JUL20-B101.5,New Orleans,MSY,2026-07-20,101.0,102.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,95.0831932773109,stored normal-v4 observation-conditioned,95.0831932773109,1.93891107512504,1.93891107512504,89.06,,,,-11.939999999999998,12.939999999999998,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.015,0.0122202562066308,NO,-0.0182,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTNOLA-26JUL20,KXHIGHTNOLA-26JUL20-B95.5,New Orleans,MSY,2026-07-20,95.0,96.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,95.0831932773109,stored normal-v4 observation-conditioned,95.0831932773109,1.93891107512504,1.93891107512504,89.06,,,,-5.939999999999998,6.939999999999998,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.29,0.36289996645517,YES,0.038500000000000006,True,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTNOLA-26JUL20,KXHIGHTNOLA-26JUL20-B97.5,New Orleans,MSY,2026-07-20,97.0,98.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,95.0831932773109,stored normal-v4 observation-conditioned,95.0831932773109,1.93891107512504,1.93891107512504,89.06,,,,-7.939999999999998,8.939999999999998,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.49,0.38587696414981,NO,0.06659999999999999,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTNOLA-26JUL20,KXHIGHTNOLA-26JUL20-B99.5,New Orleans,MSY,2026-07-20,99.0,100.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,95.0831932773109,stored normal-v4 observation-conditioned,95.0831932773109,1.93891107512504,1.93891107512504,89.06,,,,-9.939999999999998,10.939999999999998,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.075,0.12533488276188,YES,0.0254,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTNOLA-26JUL20,KXHIGHTNOLA-26JUL20-T102,New Orleans,MSY,2026-07-20,102.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,95.0831932773109,stored normal-v4 observation-conditioned,95.0831932773109,1.93891107512504,1.93891107512504,89.06,,,,-12.939999999999998,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.005,0.000351220591881973,NO,-0.0157,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTNOLA-26JUL20,KXHIGHTNOLA-26JUL20-T95,New Orleans,MSY,2026-07-20,,95.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,0,95.0831932773109,stored normal-v4 observation-conditioned,95.0831932773109,1.93891107512504,1.93891107512504,89.06,,,,,5.939999999999998,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.035,0.113316709834627,YES,0.05589999999999999,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTNOLA-26JUL21,KXHIGHTNOLA-26JUL21-B100.5,New Orleans,MSY,2026-07-21,100.0,101.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,93.8840336134454,stored normal-v4 observation-conditioned,93.8840336134454,2.62200541678316,2.62200541678316,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.04,0.0090648796903442,NO,0.008199999999999999,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTNOLA-26JUL21,KXHIGHTNOLA-26JUL21-B94.5,New Orleans,MSY,2026-07-21,94.0,95.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,93.8840336134454,stored normal-v4 observation-conditioned,93.8840336134454,2.62200541678316,2.62200541678316,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.345,0.38501216523015,YES,0.004200000000000002,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTNOLA-26JUL21,KXHIGHTNOLA-26JUL21-B96.5,New Orleans,MSY,2026-07-21,96.0,97.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,93.8840336134454,stored normal-v4 observation-conditioned,93.8840336134454,2.62200541678316,2.62200541678316,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.355,0.363895946709298,YES,-0.0271,True,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTNOLA-26JUL21,KXHIGHTNOLA-26JUL21-B98.5,New Orleans,MSY,2026-07-21,98.0,99.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,93.8840336134454,stored normal-v4 observation-conditioned,93.8840336134454,2.62200541678316,2.62200541678316,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.115,0.104954828153134,NO,-0.017099999999999997,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTNOLA-26JUL21,KXHIGHTNOLA-26JUL21-T101,New Orleans,MSY,2026-07-21,101.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,93.8840336134454,stored normal-v4 observation-conditioned,93.8840336134454,2.62200541678316,2.62200541678316,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.04,0.000229952090543123,NO,0.0171,False,,,FORECAST_SKILL_ONLY
2026-07-20T17:01:09.273302+00:00,KXHIGHTNOLA-26JUL21,KXHIGHTNOLA-26JUL21-T94,New Orleans,MSY,2026-07-21,,94.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,93.8840336134454,stored normal-v4 observation-conditioned,93.8840336134454,2.62200541678316,2.62200541678316,,,,,,,,,,2026-07-20T17:01:09.273302+00:00,0,,,0.065,0.136842228126531,YES,0.0475,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHTNOLA-26JUL22,KXHIGHTNOLA-26JUL22-B93.5,New Orleans,MSY,2026-07-22,93.0,94.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,90.9058823529412,stored normal-v4 observation-conditioned,90.9058823529412,3.99629689005953,3.99629689005953,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.28,0.36645509811742,YES,0.052399999999999995,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHTNOLA-26JUL22,KXHIGHTNOLA-26JUL22-B95.5,New Orleans,MSY,2026-07-22,95.0,96.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,90.9058823529412,stored normal-v4 observation-conditioned,90.9058823529412,3.99629689005953,3.99629689005953,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.145,0.107080543192502,NO,0.009200000000000003,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHTNOLA-26JUL22,KXHIGHTNOLA-26JUL22-B97.5,New Orleans,MSY,2026-07-22,97.0,98.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,90.9058823529412,stored normal-v4 observation-conditioned,90.9058823529412,3.99629689005953,3.99629689005953,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.085,0.00937242015881834,NO,0.0502,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHTNOLA-26JUL22,KXHIGHTNOLA-26JUL22-B99.5,New Orleans,MSY,2026-07-22,99.0,100.0,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,90.9058823529412,stored normal-v4 observation-conditioned,90.9058823529412,3.99629689005953,3.99629689005953,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.05,0.000239291658962859,NO,0.026499999999999996,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHTNOLA-26JUL22,KXHIGHTNOLA-26JUL22-T100,New Orleans,MSY,2026-07-22,100.0,,False,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,90.9058823529412,stored normal-v4 observation-conditioned,90.9058823529412,3.99629689005953,3.99629689005953,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.02,1.74244491008438e-06,NO,-0.0013999999999999985,False,,,FORECAST_SKILL_ONLY
2026-07-21T17:01:35.265019+00:00,KXHIGHTNOLA-26JUL22,KXHIGHTNOLA-26JUL22-T93,New Orleans,MSY,2026-07-22,,93.0,True,climate-investigation-v1-2026-07-23,stored_ensemble,,,1,90.9058823529412,stored normal-v4 observation-conditioned,90.9058823529412,3.99629689005953,3.99629689005953,,,,,,,,,,2026-07-21T17:01:35.265019+00:00,0,,,0.435,0.516850904427386,YES,0.044700000000000004,True,,,FORECAST_SKILL_ONLY
